CustomerID,TotalSpent,NumOrders,AvgBasketSize,Country,Recency,Frequency,Monetary,HighValueCustomer,CustomerSegment
14558.0,51494.244999999995,9,57.95783132530121,Spain,83,0.49720508166969146,51494.244999999995,0,Gold
14559.0,50429.34,13,51.330275229357795,United Kingdom,128,0.6497865353037766,50429.34,0,Gold
14560.0,24178.34,8,59.43333333333333,United Kingdom,31,0.344929178470255,24178.34,0,Bronze
14561.0,35533.814999999995,9,58.15942028985507,United Kingdom,28,0.6327020785219399,35533.814999999995,0,Silver
14562.0,34156.8525,8,51.86065573770492,United Kingdom,22,0.49295546558704456,34156.8525,0,Bronze
14564.0,37073.729999999996,9,61.40714285714286,United Kingdom,8,0.39819767441860465,37073.729999999996,0,Silver
14565.0,61263.985,18,57.93382352941177,United Kingdom,20,0.7895100864553315,61263.985,1,Gold
14566.0,52914.77,11,57.98557692307692,United Kingdom,59,0.4924117647058824,52914.77,1,Gold
14567.0,17975.59,5,58.22549019607843,United Kingdom,61,0.22852852852852856,17975.59,0,Bronze
14569.0,49074.96,11,57.94897959183673,United Kingdom,1,0.4997611940298508,49074.96,0,Gold
14571.0,27100.305,8,61.559322033898304,United Kingdom,158,0.5062785862785862,27100.305,0,Bronze
14573.0,28602.755,9,50.91304347826087,United Kingdom,39,0.4376357827476039,28602.755,0,Bronze
14574.0,23742.1975,8,53.26724137931034,United Kingdom,43,0.5784323040380047,23742.1975,0,Bronze
14575.0,20298.43,6,56.88297872340426,United Kingdom,15,0.25760225669957687,20298.43,0,Bronze
14576.0,58033.66499999999,15,58.2375,United Kingdom,53,0.6907715582450832,58033.66499999999,1,Gold
14579.0,32471.875,8,54.53623188405797,United Kingdom,8,0.4279789103690686,32471.875,0,Bronze
14581.0,40118.7025,10,54.07333333333333,United Kingdom,2,0.41986206896551725,40118.7025,0,Silver
14582.0,31339.35,8,60.83783783783784,United Kingdom,10,0.3354269972451791,31339.35,0,Bronze
14585.0,30979.8,7,55.42982456140351,United Kingdom,71,0.7347586206896551,30979.8,0,Bronze
14586.0,63866.1025,13,60.74757281553398,United Kingdom,21,0.6372302737520129,63866.1025,1,Gold
14587.0,32084.579999999998,12,57.48823529411764,United Kingdom,24,0.6534525939177103,32084.579999999998,0,Bronze
14588.0,23531.965,9,48.34057971014493,United Kingdom,9,0.3831608391608392,23531.965,0,Bronze
14589.0,48157.9525,10,59.19620253164557,United Kingdom,31,0.5194539249146758,48157.9525,0,Silver
14590.0,40651.002499999995,11,59.417582417582416,United Kingdom,22,0.48040172166427547,40651.002499999995,0,Silver
14591.0,29081.795,8,55.453125,United Kingdom,2,0.3322237380627558,29081.795,0,Bronze
14592.0,45082.325,12,51.558510638297875,United Kingdom,11,0.5203418803418804,45082.325,0,Silver
14595.0,25095.469999999998,6,59.67,France,59,0.27799086757990865,25095.469999999998,0,Bronze
14596.0,42488.167499999996,7,55.89230769230769,United Kingdom,11,0.5300497512437811,42488.167499999996,0,Silver
14597.0,12617.97,4,55.94827586206897,United Kingdom,192,0.27990804597701147,12617.97,0,Bronze
14598.0,53466.46,11,59.48837209302326,United Kingdom,8,0.4852753623188406,53466.46,1,Gold
14602.0,15137.675,6,53.74444444444445,Germany,59,0.2801226993865031,15137.675,0,Bronze
14603.0,16870.454999999998,6,53.819148936170215,United Kingdom,20,0.320421052631579,16870.454999999998,0,Bronze
14604.0,45258.445,11,51.15,United Kingdom,26,0.5915901060070672,45258.445,0,Silver
14605.0,47979.1175,12,47.48095238095238,United Kingdom,29,0.6641454545454546,47979.1175,0,Silver
14606.0,20897.125,8,51.22549019607843,United Kingdom,37,0.37121951219512195,20897.125,0,Bronze
14607.0,51037.0775,10,55.36206896551724,United Kingdom,37,0.4348571428571429,51037.0775,0,Gold
14608.0,44170.56,12,60.151685393258425,United Kingdom,14,0.5052282157676349,44170.56,0,Silver
14609.0,52531.505,11,61.8494623655914,United Kingdom,26,0.4742776203966006,52531.505,0,Gold
14610.0,119693.9925,23,60.518324607329845,USA,10,1.0016022889842633,119693.9925,1,Gold
14612.0,57456.3825,12,63.094339622641506,Australia,8,0.5517824773413897,57456.3825,1,Gold
14614.0,26586.989999999998,10,54.0679012345679,United Kingdom,29,0.6408421052631579,26586.989999999998,0,Bronze
14615.0,36120.4,7,59.75,United Kingdom,132,0.6248680351906158,36120.4,0,Silver
14616.0,38520.087499999994,11,61.21153846153846,United Kingdom,72,0.5348881789137381,38520.087499999994,0,Silver
14617.0,22162.585,8,59.58064516129032,United Kingdom,72,0.4387747747747748,22162.585,0,Bronze
14618.0,83980.0825,15,55.457142857142856,United Kingdom,19,0.7547107438016528,83980.0825,1,Gold
14621.0,42362.875,13,55.98863636363637,United Kingdom,6,0.6822758620689655,42362.875,0,Silver
14622.0,101538.845,17,60.02922077922078,Germany,107,0.9894455066921606,101538.845,1,Gold
14623.0,40060.369999999995,12,49.127906976744185,United Kingdom,8,0.6957714285714287,40060.369999999995,0,Silver
14624.0,31961.815,11,57.388888888888886,United Kingdom,186,0.6065942028985507,31961.815,0,Bronze
14625.0,34885.42,9,49.94303797468354,United Kingdom,24,0.45133443163097203,34885.42,0,Bronze
14626.0,12821.105,5,53.0,Belgium,149,0.4058666666666667,12821.105,0,Bronze
14628.0,27517.75,7,61.607142857142854,United Kingdom,76,0.4027977315689982,27517.75,0,Bronze
14630.0,28620.9525,8,52.90350877192982,United Kingdom,2,0.35811764705882354,28620.9525,0,Bronze
14631.0,32726.7725,9,68.36805555555556,United Kingdom,41,0.4909677419354839,32726.7725,0,Bronze
14632.0,46974.314999999995,11,53.911764705882355,France,16,0.618927911275416,46974.314999999995,0,Silver
14633.0,49153.432499999995,9,55.17857142857143,United Kingdom,8,0.37477428180574557,49153.432499999995,0,Gold
14634.0,46874.1725,14,52.66101694915254,United Kingdom,20,0.6496341463414634,46874.1725,0,Silver
14635.0,75640.025,17,53.0,United Kingdom,34,0.8227027027027026,75640.025,1,Gold
14636.0,18584.465,5,56.0,United Kingdom,142,0.2757246376811594,18584.465,0,Bronze
14640.0,14157.455,5,54.44186046511628,United Kingdom,32,0.2557983193277311,14157.455,0,Bronze
14642.0,30663.03,8,63.31967213114754,Belgium,19,0.4045182724252492,30663.03,0,Bronze
14643.0,40436.392499999994,10,54.33139534883721,United Kingdom,11,0.4941558441558442,40436.392499999994,0,Silver
14644.0,35260.1975,6,55.160377358490564,United Kingdom,35,0.26128755364806866,35260.1975,0,Silver
14645.0,26671.1625,7,52.7,Netherlands,5,0.4572532188841202,26671.1625,0,Bronze
14647.0,62394.2,11,57.383495145631066,United Kingdom,14,0.5864098073555166,62394.2,1,Gold
14650.0,49083.4225,12,55.69090909090909,United Kingdom,9,0.5052282157676349,49083.4225,0,Gold
14651.0,52837.935,11,55.277272727272724,United Kingdom,34,0.48040172166427547,52837.935,1,Gold
14652.0,47890.9825,11,57.125,United Kingdom,61,0.5525412541254126,47890.9825,0,Silver
14655.0,34554.045,9,54.493506493506494,United Kingdom,1,0.5707500000000001,34554.045,0,Bronze
14656.0,40714.79,11,63.22093023255814,United Kingdom,199,0.6223791821561339,40714.79,0,Silver
14657.0,41393.7025,10,62.69444444444444,France,20,0.6137096774193548,41393.7025,0,Silver
14659.0,43476.04,8,60.05696202531646,United Kingdom,4,0.4560299625468165,43476.04,0,Silver
14660.0,47294.865,12,51.758823529411764,United Kingdom,13,0.5159322033898305,47294.865,0,Silver
14661.0,44670.25,11,62.833333333333336,United Kingdom,21,0.4683076923076923,44670.25,0,Silver
14663.0,44084.112499999996,10,64.15882352941176,United Kingdom,97,0.4878205128205128,44084.112499999996,0,Silver
14664.0,42797.6525,11,55.69871794871795,United Kingdom,63,0.5096499238964992,42797.6525,0,Silver
14666.0,44360.325,12,59.505434782608695,United Kingdom,43,0.5356011730205279,44360.325,0,Silver
14669.0,54354.555,15,58.345238095238095,United Kingdom,13,0.8168157423971377,54354.555,1,Gold
14670.0,31847.91,8,55.69620253164557,United Kingdom,253,0.6821288515406163,31847.91,0,Bronze
14671.0,29797.81,10,59.385245901639344,United Kingdom,29,0.4392496392496392,29797.81,0,Bronze
14672.0,19325.024999999998,6,50.46078431372549,United Kingdom,9,0.37197556008146637,19325.024999999998,0,Bronze
14673.0,68870.97,14,56.46341463414634,United Kingdom,74,0.7921189591078067,68870.97,1,Gold
14674.0,18293.7225,4,57.890625,United Kingdom,68,0.436415770609319,18293.7225,0,Bronze
14675.0,15321.93,5,49.64102564102564,United Kingdom,160,0.5212328767123288,15321.93,0,Bronze
14676.0,59798.6,15,59.828947368421055,United Kingdom,44,0.665597667638484,59798.6,1,Gold
14677.0,37423.81,9,55.463235294117645,United Kingdom,2,0.41259036144578315,37423.81,0,Silver
14681.0,40646.33,10,53.25,United Kingdom,86,0.5445438282647586,40646.33,0,Silver
14683.0,50329.9075,12,52.99576271186441,United Kingdom,9,0.5166619519094767,50329.9075,0,Gold
14685.0,18028.645,5,64.15116279069767,United Kingdom,26,0.2378125,18028.645,0,Bronze
14687.0,44118.034999999996,12,56.00581395348837,France,29,0.5233237822349571,44118.034999999996,0,Silver
14691.0,39951.034999999996,11,55.974747474747474,United Kingdom,21,0.4702808988764045,39951.034999999996,0,Silver
14692.0,26790.392499999998,10,58.96153846153846,United Kingdom,2,0.4152796725784447,26790.392499999998,0,Bronze
14694.0,36786.39,8,65.7734375,United Kingdom,30,0.4517996289424861,36786.39,0,Silver
14697.0,49219.115,15,58.47787610619469,United Kingdom,68,0.6835329341317365,49219.115,0,Gold
14698.0,20011.395,5,49.2906976744186,Ireland,146,0.2579661016949153,20011.395,0,Bronze
14699.0,53580.0525,14,54.90350877192982,United Kingdom,2,0.7138358458961475,53580.0525,1,Gold
14700.0,22923.914999999997,6,53.75,Germany,40,0.26546511627906977,22923.914999999997,0,Bronze
14703.0,34024.979999999996,8,49.34920634920635,United Kingdom,13,0.45012939001848434,34024.979999999996,0,Bronze
14704.0,32422.89,8,66.9779411764706,United Kingdom,35,0.35654465592972184,32422.89,0,Bronze
14705.0,69267.1225,15,54.65234375,United Kingdom,27,0.6430985915492958,69267.1225,1,Gold
14710.0,61639.424999999996,14,54.26377952755905,United Kingdom,20,0.6638006230529596,61639.424999999996,1,Gold
14711.0,51636.5,13,56.68181818181818,United Kingdom,2,0.6231811023622048,51636.5,0,Gold
14712.0,37724.645,10,54.02739726027397,United Kingdom,73,0.46191198786039456,37724.645,0,Silver
14714.0,41979.865,12,58.925,United Kingdom,98,0.5835143769968052,41979.865,0,Silver
14716.0,31518.594999999998,8,64.37096774193549,United Kingdom,3,0.38229199372056516,31518.594999999998,0,Bronze
14717.0,17830.0825,5,59.044117647058826,United Kingdom,22,0.36941747572815536,17830.0825,0,Bronze
14718.0,31175.95,11,51.697916666666664,United Kingdom,15,0.5895070422535211,31175.95,0,Bronze
14719.0,21221.565,9,49.38392857142857,United Kingdom,120,0.4573622704507513,21221.565,0,Bronze
14721.0,66439.92,16,57.33206106870229,United Kingdom,8,0.6928022759601707,66439.92,1,Gold
14722.0,47150.822499999995,11,57.26767676767677,United Kingdom,113,0.6847443762781187,47150.822499999995,0,Silver
14723.0,41072.909999999996,11,52.88961038961039,United Kingdom,157,0.8350124688279301,41072.909999999996,0,Silver
14724.0,44197.0475,10,53.247058823529414,United Kingdom,83,0.6764444444444445,44197.0475,0,Silver
14731.0,31841.855,9,62.86065573770492,United Kingdom,33,0.43007849293563577,31841.855,0,Bronze
14732.0,45480.52,14,54.421487603305785,United Kingdom,6,0.6496341463414634,45480.52,0,Silver
14733.0,20396.309999999998,7,50.07627118644068,France,23,0.340928,20396.309999999998,0,Bronze
14734.0,22904.29,6,52.0,United Kingdom,9,0.4049667405764967,22904.29,0,Bronze
14736.0,51976.9025,9,66.04605263157895,United Kingdom,28,0.49630434782608696,51976.9025,0,Gold
14739.0,60143.049999999996,14,54.365546218487395,United Kingdom,51,0.6974795417348609,60143.049999999996,1,Gold
14742.0,92308.08499999999,15,63.09230769230769,Australia,1,0.6412921348314606,92308.08499999999,1,Gold
14746.0,62806.725,16,55.39370078740158,United Kingdom,26,0.9312428298279158,62806.725,1,Gold
14747.0,51085.3575,11,59.1875,United Kingdom,32,0.5167283950617284,51085.3575,0,Gold
14750.0,33502.645,10,57.17164179104478,United Kingdom,119,0.5534545454545455,33502.645,0,Bronze
14752.0,28706.715,8,54.559322033898304,United Kingdom,17,0.35654465592972184,28706.715,0,Bronze
14754.0,75877.4075,17,55.08275862068965,Netherlands,22,0.7643722304283604,75877.4075,1,Gold
14756.0,57923.377499999995,14,56.04385964912281,Spain,19,0.7055629139072848,57923.377499999995,1,Gold
14757.0,44123.96,9,53.506024096385545,United Kingdom,70,0.5073333333333333,44123.96,0,Silver
14758.0,41406.3275,11,52.205882352941174,United Kingdom,11,0.5516309719934103,41406.3275,0,Silver
14759.0,51951.365,15,55.9059829059829,United Kingdom,30,0.6476595744680851,51951.365,0,Gold
14760.0,33042.479999999996,9,53.69135802469136,United Kingdom,2,0.40767857142857145,33042.479999999996,0,Bronze
14761.0,46981.597499999996,11,51.666666666666664,Netherlands,16,0.5088753799392097,46981.597499999996,0,Silver
14762.0,34992.05,11,61.83766233766234,United Kingdom,13,0.6414559386973181,34992.05,0,Bronze
14764.0,69756.1725,15,59.06967213114754,United Kingdom,62,0.6970992366412214,69756.1725,1,Gold
14766.0,68311.34999999999,14,62.35245901639344,United Kingdom,4,0.6002253521126761,68311.34999999999,1,Gold
14768.0,49134.384999999995,10,55.47191011235955,Germany,92,0.4793700787401575,49134.384999999995,0,Gold
14769.0,47007.597499999996,8,69.71323529411765,Netherlands,7,0.3513997113997114,47007.597499999996,0,Silver
14770.0,29593.1175,10,57.4375,United Kingdom,48,0.5014827018121911,29593.1175,0,Bronze
14771.0,50972.5825,14,54.22429906542056,United Kingdom,1,0.6019209039548022,50972.5825,0,Gold
14772.0,22870.325,9,58.421052631578945,United Kingdom,23,0.40526627218934913,22870.325,0,Bronze
14773.0,32034.8225,11,49.529761904761905,United Kingdom,11,0.475625,32034.8225,0,Bronze
14774.0,23189.95,6,58.49074074074074,United Kingdom,93,0.3132761578044597,23189.95,0,Bronze
14775.0,49667.564999999995,11,54.29891304347826,United Kingdom,34,0.5199378881987577,49667.564999999995,0,Gold
14776.0,62286.064999999995,16,57.32954545454545,United Kingdom,7,0.6869393511988716,62286.064999999995,1,Gold
14777.0,50824.307499999995,11,56.80555555555556,United Kingdom,26,0.5989982110912344,50824.307499999995,0,Gold
14778.0,45108.9975,7,65.73880597014926,United Kingdom,38,0.5109832134292566,45108.9975,0,Silver
14781.0,33705.502499999995,8,63.62686567164179,United Kingdom,44,0.7312912912912913,33705.502499999995,0,Bronze
14783.0,17909.91,9,48.88095238095238,United Kingdom,56,0.46830769230769237,17909.91,0,Bronze
14784.0,30324.13,9,55.105633802816904,United Kingdom,106,0.45508305647840536,30324.13,0,Bronze
14785.0,20927.245,7,58.47727272727273,United Kingdom,34,0.38954296160877516,20927.245,0,Bronze
14786.0,36530.322499999995,9,61.74264705882353,United Kingdom,45,0.5092193308550186,36530.322499999995,0,Silver
14787.0,24792.079999999998,9,55.86507936507937,United Kingdom,31,0.40111273792093705,24792.079999999998,0,Bronze
14788.0,74040.855,14,54.8375,United Kingdom,15,0.6010719322990127,74040.855,1,Gold
14790.0,58138.45,12,59.98019801980198,United Kingdom,48,0.5395568685376662,58138.45,1,Gold
14791.0,46461.3775,12,54.15555555555556,United Kingdom,22,0.5501204819277109,46461.3775,0,Silver
14792.0,51637.475,14,52.05140186915888,United Kingdom,13,0.595195530726257,51637.475,0,Gold
14794.0,37556.725,9,65.1144578313253,United Kingdom,125,0.45432835820895523,37556.725,0,Silver
14795.0,30316.355,5,58.951219512195124,Portugal,251,0.3259100642398287,30316.355,0,Bronze
14798.0,55981.725,13,56.719298245614034,United Kingdom,44,0.616386292834891,55981.725,1,Gold
14802.0,58449.494999999995,16,51.468468468468465,United Kingdom,29,0.8036963696369638,58449.494999999995,1,Gold
14803.0,63726.479999999996,11,61.06565656565657,United Kingdom,1,0.521557632398754,63726.479999999996,1,Gold
14804.0,31403.21,10,55.73456790123457,United Kingdom,13,0.5150592216582065,31403.21,0,Bronze
14805.0,30741.01,10,56.43382352941177,United Kingdom,31,0.531239092495637,30741.01,0,Bronze
14806.0,37493.9475,7,58.68269230769231,Germany,16,0.40509505703422055,37493.9475,0,Silver
14807.0,51294.86,15,55.832,United Kingdom,1,0.61869918699187,51294.86,0,Gold
14808.0,25510.915,5,53.955555555555556,United Kingdom,7,0.2495081967213115,25510.915,0,Bronze
14810.0,58515.369999999995,15,58.04032258064516,United Kingdom,48,0.6845577211394304,58515.369999999995,1,Gold
14812.0,21993.25,7,49.236363636363635,United Kingdom,34,0.4457740585774059,21993.25,0,Bronze
14815.0,57163.167499999996,13,62.764044943820224,United Kingdom,18,0.6173478939157566,57163.167499999996,1,Gold
14816.0,24036.454999999998,4,63.6625,United Kingdom,31,0.24899795501022498,24036.454999999998,0,Bronze
14819.0,46013.705,14,52.71078431372549,United Kingdom,5,0.5869972451790634,46013.705,0,Silver
14821.0,37472.3225,10,57.53521126760563,United Kingdom,55,0.455688622754491,37472.3225,0,Silver
14823.0,73515.8525,13,56.328947368421055,United Kingdom,26,0.7079069767441861,73515.8525,1,Gold
14831.0,29182.44,9,52.07142857142857,United Kingdom,8,0.3831608391608392,29182.44,0,Bronze
14832.0,29091.52,8,52.8828125,United Kingdom,88,0.43798561151079135,29091.52,0,Bronze
14834.0,69841.745,14,57.823008849557525,United Kingdom,17,0.6840449438202247,69841.745,1,Gold
14836.0,32994.4,9,55.77564102564103,United Kingdom,30,0.43211356466876977,32994.4,0,Bronze
14837.0,22567.649999999998,8,50.37692307692308,United Kingdom,59,0.45096296296296295,22567.649999999998,0,Bronze
14839.0,26618.095,8,63.956896551724135,United Kingdom,117,0.39468395461912475,26618.095,0,Bronze
14841.0,29848.165,8,65.14615384615385,United Kingdom,22,0.4220450606585789,29848.165,0,Bronze
14842.0,51069.5125,15,55.94583333333333,United Kingdom,1,0.6794642857142857,51069.5125,0,Gold
14844.0,24104.605,7,60.44897959183673,United Kingdom,8,0.3018130311614731,24104.605,0,Bronze
14845.0,20136.665,6,46.62765957446808,United Kingdom,36,0.37503080082135526,20136.665,0,Bronze
14847.0,39266.8175,12,47.92079207920792,United Kingdom,3,0.4983356070941337,39266.8175,0,Silver
14848.0,20337.739999999998,6,55.101851851851855,United Kingdom,45,0.2713818722139673,20337.739999999998,0,Bronze
14851.0,53861.3775,14,55.74152542372882,United Kingdom,13,0.6002253521126761,53861.3775,1,Gold
14852.0,34206.61,10,53.675324675324674,Switzerland,48,0.5303135888501742,34206.61,0,Bronze
14855.0,40309.2,10,57.80487804878049,United Kingdom,26,0.6675438596491229,40309.2,0,Silver
14858.0,49134.45,12,57.91818181818182,United Kingdom,26,0.5309302325581395,49134.45,0,Gold
14859.0,40753.71,9,59.91269841269841,United Kingdom,48,0.39877729257641925,40753.71,0,Silver
14860.0,50400.284999999996,15,57.27358490566038,United Kingdom,23,0.6421940928270042,50400.284999999996,0,Gold
14862.0,50645.335,12,55.6078431372549,United Kingdom,43,0.5278612716763006,50645.335,0,Gold
14863.0,43921.017499999994,8,62.261538461538464,United Kingdom,12,0.3953246753246753,43921.017499999994,0,Silver
